id,true,giga_formal,gpt_formal
0,116,116,116
1,756,1300,756
2,150,3214,111
3,245,44,245
4,392,973,392
5,459,657,780
6,33,40,33
7,227,226,227
8,242,365,242
9,834,5,834
10,550,8,550
11,228,6,228
12,289,103,289
13,378,16,200
14,247,73,247
15,154,29,154
16,4,400,4
17,180,25,180
18,23,36,23
19,220,1,220
20,188,911,33
21,140,216,135
22,125,53,125
23,21,17,21
24,112,2127,112
25,72,112,72
26,841,33,841
27,192,144,192
28,80,98,80
29,244,24,234
30,191,79,191
31,944,944,944
32,235,59,235
33,75,320,1
34,125,5,125
35,608,0,0
36,349,983,997
37,881,881,881
38,607,114,607
39,12,17,12
40,106,146,106
41,51,5,51
42,49,87,16
43,125,125,125
44,738,75,328
45,220,220,220
46,144,48,130
47,81,780,5
48,247,97,481
49,167,250,167
50,751,253,751
51,363,1,500
52,585,585,585
53,250,100,250
54,273,136,273
55,719,3904,719
56,35,7,35
57,928,209,928
58,24,-1,-24
59,33,17,33
60,204,204,204
61,113,59,113
62,371,17,349
63,385,4,5
64,110,20,42
65,104,8,6
66,721,2311,721
67,25,25,25
68,809,404,809
69,116,92,116
70,104,186,104
71,294,2376000,294
72,540,315,540
73,197,31,254
74,480,256,480
75,73,144,73
76,468,162,468
77,601,5,601
78,23,5,23
79,321,1296,321
80,211,9,211
81,315,116,15
82,236,153,236
83,45,2,45
84,33,143,33
85,80,160,400
86,55,2023,55
87,699,820,699
88,127,19,127
89,902,56,10022
